y,Average Actual DNS d2U/dy2,Average Actual RANS d2U/dy2,Average Predicted d2U/dy2
1.3093093093093093,0.002199053542296041,0.0019065026879832435,-0.0021822650772209532
1.3113113113113113,0.00222354313713847,0.001925063408334071,-0.0021774622610737163
1.3133133133133132,0.0022483453719831853,0.0019476254879890295,-0.0021723725059452216
1.3153153153153152,0.0022734555386984124,0.001968692759957192,-0.002166992535361841
1.3173173173173174,0.0022988371201335977,0.0019871818088561958,-0.0021612683761702803
1.3193193193193193,0.002324420381783766,0.00200645060432096,-0.0021552057551182556
1.3213213213213213,0.002350237194887452,0.0020270868968652483,-0.0021489796747956465
1.3233233233233233,0.0023762724123795563,0.00204755933056569,-0.00214263221484091
1.3253253253253252,0.0024024158998639856,0.0020676074887566284,-0.002136216984224276
1.3273273273273274,0.0024286628121603115,0.0020875898637446356,-0.0021297649019336976
1.3293293293293293,0.00245507667162156,0.0021076655987463484,-0.002123197906034376
1.3313313313313313,0.0024817129906720727,0.0021283585043080444,-0.002116440494278477
1.3333333333333333,0.002508791603402183,0.0021492313200288634,-0.0021094837285239643
1.3353353353353352,0.0025363889661439666,0.002167621525783775,-0.0021023236792615707
1.3373373373373374,0.00256447068648145,0.00218482532394145,-0.002094922843029037
1.3393393393393394,0.002593012489572194,0.002207672836666217,-0.0020873077119319162
1.3413413413413413,0.0026218593074767106,0.002234626673903882,-0.002079623946559314
1.3433433433433433,0.0026509340894954616,0.0022572843695494037,-0.0020719415649982894
1.3453453453453452,0.002680250045871899,0.002276643917178693,-0.0020642561094692618
1.3473473473473474,0.0027098372241929737,0.0022984680333668107,-0.0020564748438648703
1.3493493493493494,0.0027396573760967505,0.0023221161895053003,-0.0020484435483058188
1.3513513513513513,0.002769706391684014,0.0023444859280735636,-0.002040128703566538
1.3533533533533533,0.002800008348055548,0.0023664142858552313,-0.0020315010937608886
1.3553553553553555,0.002830562518139992,0.002390508385782285,-0.002022538808963158
1.3573573573573574,0.002861377845659478,0.0024147474346901576,-0.0020132090602462266
1.3593593593593594,0.0028924582674554737,0.0024343642278119464,-0.0020035028381591735
1.3613613613613613,0.002923800731009628,0.0024530643643779575,-0.0019934365773109047
1.3633633633633633,0.00295538533860204,0.002478408355222317,-0.001983104262031815
1.3653653653653655,0.002987271776016731,0.0025071040571379094,-0.001972512393831582
1.3673673673673674,0.00301946321607488,0.002533036468041992,-0.0019615898561064255
1.3693693693693694,0.003051997693424332,0.0025570596395402935,-0.0019502676168519505
1.3713713713713713,0.0030850055060726994,0.002580736315743367,-0.0019385291779003243
1.3733733733733733,0.0031186214982723177,0.0026050340800361305,-0.001926346181283955
1.3753753753753755,0.003152855384112693,0.0026311433421562285,-0.0019136297977027626
1.3773773773773774,0.003187709085758442,0.0026573148735597315,-0.0019003600989345136
1.3793793793793794,0.0032231372948555116,0.0026815470345202194,-0.001886520155246206
1.3813813813813813,0.003259092032032044,0.0027066607836639727,-0.001872142297295221
1.3833833833833833,0.0032955680234731067,0.0027355525495429685,-0.0018573368999403941
1.3853853853853855,0.003332558875692481,0.002762736252157136,-0.0018421244105977972
1.3873873873873874,0.003369964852368784,0.002783382497769203,-0.0018265415434268121
1.3893893893893894,0.003407725948158254,0.0028064025933923794,-0.0018105680407889356
1.3913913913913913,0.0034459582174665446,0.002838619640259884,-0.0017941834929301374
1.3933933933933933,0.003484708468477747,0.002871228612421581,-0.0017772813556475686
1.3953953953953955,0.003523955705093593,0.0028982254504025177,-0.001759742592125784
1.3973973973973974,0.003563661036915412,0.0029243837943250532,-0.001741557427577971
1.3993993993993994,0.0036037912033524493,0.0029525711154376713,-0.0017227181361909693
1.4014014014014013,0.0036443614204018063,0.002981493090420378,-0.0017032862682869313
1.4034034034034033,0.003685442845978598,0.003010457321160536,-0.0016833045558199645
1.4054054054054055,0.0037270962874432732,0.0030394914887052972,-0.0016628108131602562
1.4074074074074074,0.003769335325034829,0.003068665915365996,-0.0016418501682673662
1.4094094094094094,0.0038121116297626704,0.003099490823208133,-0.001620431373576552
1.4114114114114114,0.0038554095795913647,0.003132270557344673,-0.0015985662149930456
1.4134134134134133,0.0038990452065000175,0.0031602977842000455,-0.001576268514971364
1.4154154154154155,0.003943020269821979,0.0031820906744746487,-0.0015535097899713596
1.4174174174174174,0.003987653602484603,0.0032110722750691998,-0.0015301243396539396
1.4194194194194194,0.004033005914626546,0.003250447427000734,-0.0015060914287424287
1.4214214214214214,0.004079151588067585,0.003287234494060127,-0.0014814894685482183
1.4234234234234233,0.0041260477373520005,0.003318293967901939,-0.001456315741576476
1.4254254254254255,0.00417360127474529,0.0033493297327156805,-0.0014305708809960005
1.4274274274274275,0.004221841858708143,0.003381698009861316,-0.0014042336783036285
1.4294294294294294,0.004270756273604275,0.0034145985802274963,-0.0013772755367046923
1.4314314314314314,0.004320339778084091,0.003448050686542702,-0.0013496157227664604
1.4334334334334333,0.004370659354735815,0.0034834193421541234,-0.0013211774270633443
1.4354354354354355,0.004421790867904008,0.003519795521277807,-0.001291876617714691
1.4374374374374375,0.004473734399501309,0.0035503317856862837,-0.0012616671685045987
1.4394394394394394,0.004526577832065603,0.003576659198803399,-0.0012306057104916502
1.4414414414414414,0.004580360400092067,0.003612805610118116,-0.0011986430972297983
1.4434434434434433,0.00463502015081591,0.0036576104349278263,-0.0011657707359552327
1.4454454454454455,0.004690537352019043,0.0036967034122182504,-0.001131986841182309
1.4474474474474475,0.0047468458423994215,0.003730474774923371,-0.0010973096465996827
1.4494494494494494,0.004803868931394471,0.0037676300272705895,-0.001061766113955323
1.4514514514514514,0.004861666013736735,0.003807671517398656,-0.0010253798343370965
1.4534534534534533,0.004920230396678335,0.003845376781657295,-0.0009880607114028605
1.4554554554554555,0.004979521529862145,0.0038815551111158705,-0.0009497887499138437
1.4574574574574575,0.005039512034935606,0.0039201045014152,-0.0009105583969554153
1.4594594594594594,0.0051001965946104386,0.003960956727772192,-0.0008703514420029459
1.4614614614614614,0.005161619385252192,0.00400319155068118,-0.0008291829125665244
1.4634634634634633,0.005223942277212275,0.004044131443660421,-0.0007869919464543885
1.4654654654654655,0.005287180466584098,0.004077478418597269,-0.0007437115026299115
1.4674674674674675,0.0053513419597628455,0.004109782744989102,-0.0006993710949116577
1.4694694694694694,0.005416451594227037,0.004155380608361974,-0.000654003158618913
1.4714714714714714,0.005482564458818977,0.004207504820950247,-0.0006075876795084578
1.4734734734734736,0.005549736815760958,0.004252489679999667,-0.0005601053972690833
1.4754754754754755,0.005617939109854234,0.004293678982157157,-0.0005115481727900927
1.4774774774774775,0.005687142985258146,0.004337219140189536,-0.0004618932141188073
1.4794794794794794,0.005757503315572668,0.004382196896129754,-0.00041107241392861205
1.4814814814814814,0.005829098358618522,0.004427077307658467,-0.0003590284047385441
1.4834834834834836,0.005901790408696933,0.004472367952394328,-0.0003058502890393812
1.4854854854854855,0.005975560817834062,0.004518717855001096,-0.0002515189278019391
1.4874874874874875,0.006050559218495422,0.00456659378100187,-0.00019582162268776164
1.4894894894894894,0.0061268281567216105,0.004616545540948748,-0.00013874576731464389
1.4914914914914914,0.00620443381182994,0.004663211799167255,-8.037846341258682e-05
1.4934934934934936,0.006283354181961132,0.004701404086357029,-2.0762531184835265e-05
1.4954954954954955,0.006363615499663193,0.004743843819524504,4.0100376435369244e-05
1.4974974974974975,0.006445120948441734,0.0048011376193050435,0.00010227095248036979
1.4994994994994995,0.006527863350436652,0.004860057483962515,0.00016578703904457097
1.5015015015015014,0.006611877344208817,0.004910829064605278,0.0002306966697107054
1.5035035035035036,0.00669716556849019,0.004960616847172353,0.0002969459788114515
1.5055055055055055,0.006783864650956191,0.005014047340878104,0.00036448449224097307
1.5075075075075075,0.00687208281772964,0.005067925076842732,0.00043331454791950975
1.5095095095095095,0.006961940806974151,0.005120507721011506,0.0005035756653879381
1.5115115115115114,0.007053507799409543,0.005175180814538342,0.0005753809907978956
1.5135135135135136,0.007146760008467853,0.005233353860616044,0.0006488636768393758
1.5155155155155156,0.007241691752737788,0.005286750039162414,0.0007240342728967946
1.5175175175175175,0.007338342557578271,0.005332500714155255,0.0008008869267342203
1.5195195195195195,0.007436811603596896,0.005386866644774528,0.0008793994622495471
1.5215215215215214,0.007536942534185643,0.005455239621656629,0.0009596226102470114
1.5235235235235236,0.00763856945078452,0.005521331416900471,0.0010416720459950801
1.5255255255255256,0.007741671047448208,0.005579955482123868,0.0011256194659822164
1.5275275275275275,0.007846220334573566,0.005638904128282674,0.0012114673453934254
1.5295295295295295,0.007952405666264904,0.005700624105294033,0.0012991713539890998
1.5315315315315314,0.008060553192557553,0.005764289662339431,0.001388935197573977
1.5335335335335336,0.008170648458330952,0.005829341266534731,0.0014808509606887305
1.5355355355355356,0.008282689443743014,0.0058930493919737755,0.0015748535576626736
1.5375375375375375,0.008396694225793798,0.005955594298790777,0.001670939897762266
1.5395395395395395,0.008512694947133703,0.006023219561634645,0.0017691350810140254
1.5415415415415414,0.008630716955591585,0.006095129640463463,0.001869472260341511
1.5435435435435436,0.008750692154173042,0.006157540972091461,0.0019719747648520624
1.5455455455455456,0.00887255630797264,0.0062121315764262506,0.002076560355151169
1.5475475475475475,0.008996361679749394,0.006282094189181548,0.0021832156292456765
1.5495495495495495,0.00912217851368793,0.0063667696790281865,0.002291969369872023
1.5515515515515514,0.009250115730401279,0.006445021314361323,0.0024028723792107127
1.5535535535535536,0.009380470403867443,0.006516144031524005,0.002516206962573144
1.5555555555555556,0.009513267060615574,0.006589566423765915,0.0026321572557682768
1.5575575575575575,0.009648373509659578,0.0066657419920468095,0.0027509383058892676
1.5595595595595595,0.00978582443870891,0.006742229200456141,0.002872592941900135
1.5615615615615615,0.00992584311384023,0.006819772336378261,0.002997158549552931
1.5635635635635636,0.010068420671552614,0.006901552274438039,0.0031246282995105353
1.5655655655655656,0.01021350607428155,0.006983799583600278,0.003254964271227466
1.5675675675675675,0.010361188497581346,0.007054938100561252,0.0033881946838971136
1.5695695695695695,0.010511579972411979,0.007123438842197147,0.00352430746513006
1.5715715715715715,0.010664750638632184,0.007212587273201019,0.003663199169377644
1.5735735735735736,0.010820723083265952,0.007313883757324675,0.0038050008822304404
1.5755755755755756,0.01097969388854205,0.007405005511286168,0.003950123408215838
1.5775775775775776,0.011141748952134772,0.007489775307114942,0.004098766626721438
1.5795795795795795,0.01130697816397429,0.007577869363454897,0.0042510264282145955
1.5815815815815815,0.011475403599384941,0.007668992959591157,0.004406929377933842
1.5835835835835836,0.011646903285451428,0.007762004948344563,0.004566383128550569
1.5855855855855856,0.011821317280460797,0.00785640202803707,0.00472929216314249
1.5875875875875876,0.011998614105536586,0.00795140191677798,0.004895700916762706
1.5895895895895895,0.01217879864975611,0.008049019992278136,0.0050655449191573
1.5915915915915915,0.012362035437890573,0.008152047153284152,0.005238612999773685
1.5935935935935936,0.012548369996635597,0.008251481156472465,0.00541489840613499
1.5955955955955956,0.012738311675811883,0.008336519472181643,0.005594803259812485
1.5975975975975976,0.012932195781609786,0.00842747070187056,0.0057785397259524415
1.5995995995995995,0.0131300189992967,0.008545558081028661,0.005966105250189639
1.6016016016016015,0.013331902870084622,0.008669313951037686,0.006157548861085284
1.6036036036036037,0.013538012237143848,0.00877874419058325,0.006352980600901404
1.6056056056056056,0.013748556227243204,0.008885194048832718,0.006552526215361998
1.6076076076076076,0.013963334668937144,0.008997898326336863,0.006756184608285645
1.6096096096096095,0.014182272019599028,0.009114066112178857,0.00696407800388409
1.6116116116116117,0.014405559171561291,0.0092316316274743,0.007176726898674123
1.6136136136136137,0.014633334346895168,0.009349919503937624,0.007394193065305528
1.6156156156156156,0.014866123690769145,0.009468561736905483,0.007616777844068349
1.6176176176176176,0.015104054643328155,0.009592531489894477,0.007845275988810421
1.6196196196196195,0.015346960626227998,0.009724058231746949,0.008079845738724176
1.6216216216216217,0.01559487995378954,0.009846788824081134,0.008320638960564225
1.6236236236236237,0.015847788109903345,0.009954258857682302,0.00856751988683657
1.6256256256256256,0.0161056625247078,0.010078752375967564,0.00882033427565732
1.6276276276276276,0.016368373759995603,0.010232262598123246,0.009079006394347302
1.6296296296296295,0.01663601953902684,0.010383400200521474,0.009343475710071632
1.6316316316316317,0.016908877968948237,0.010521209571837506,0.009613633458016567
1.6336336336336337,0.01718697391455633,0.010660762617954078,0.009889516852741169
1.6356356356356356,0.017470614506347983,0.010806818442543418,0.010171539897424389
1.6376376376376376,0.017760433511400223,0.010955363148020958,0.010460820963376942
1.6396396396396395,0.018056518506946173,0.011105485383893022,0.010757614113217568
1.6416416416416417,0.01835893694184915,0.011260084126627243,0.011062095136928825
1.6436436436436437,0.01866755294458808,0.011419080300001326,0.011374149603436303
1.6456456456456456,0.01898233730948847,0.011575587268710276,0.011693761898817238
1.6476476476476476,0.019303321086694365,0.011729511366340728,0.012020940454805005
1.6496496496496496,0.01963029011816663,0.011891543604437862,0.012355437312949833
1.6516516516516517,0.019963222169150478,0.012063560209485746,0.01269721669636642
1.6536536536536537,0.02030228427694189,0.012243643717384902,0.013046500016821075
1.6556556556556556,0.0206487484341043,0.012426167375703222,0.013403586303728177
1.6576576576576576,0.021004117089479656,0.012589190360710047,0.013769178764261846
1.6596596596596596,0.021367951437092136,0.012747881760296164,0.01414329920996372
1.6616616616616617,0.021740153805681433,0.01295373416706262,0.014526169136050949
1.6636636636636637,0.02212077595609926,0.013180586160023235,0.01491814884507488
1.6656656656656657,0.022510004796224746,0.013370033364247308,0.015319362931004082
1.6676676676676676,0.022907793345694438,0.01354245172287499,0.015729938954404825
1.6696696696696696,0.023313971063291306,0.013724310638820915,0.016150059670239737
1.6716716716716717,0.023728649871535057,0.01392229970022316,0.01657961566975888
1.6736736736736737,0.02415179748080997,0.014140269589510023,0.017018625248160158
1.6756756756756757,0.024584753059731113,0.014369732888030043,0.01746833425180575
1.6776776776776776,0.025028240760769444,0.014603950114565683,0.017929613194521816
1.6796796796796796,0.025482332443200417,0.014819104673361455,0.018402667832961427
1.6816816816816818,0.025947164384226274,0.015026476259783055,0.01888787044735169
1.6836836836836837,0.026422820995914222,0.015273713375430637,0.019385494914624664
1.6856856856856857,0.026909178857193423,0.015530373033679337,0.01989561509118573
1.6876876876876876,0.02740597590572651,0.01575070072778791,0.020418163011352377
1.6896896896896896,0.02791305354831189,0.01599053275350067,0.020953366871041212
1.6916916916916918,0.028430587841791925,0.016273229655307007,0.021501465560073076
1.6936936936936937,0.028959909151468306,0.01652967091485201,0.022063637491458267
1.6956956956956957,0.02950321341649629,0.016767933455573824,0.0226415039989713
1.6976976976976976,0.030060506488193937,0.017056007019939656,0.023235103778866176
1.6996996996996996,0.030631469878114503,0.017353584952232427,0.023844529069753616
1.7017017017017018,0.031215995169824227,0.01761788069549422,0.02447022837296964
1.7037037037037037,0.03181409579846633,0.017890287029509146,0.02511252785653015
1.7057057057057057,0.03242575670117278,0.018179128748191047,0.02577160989344764
1.7077077077077076,0.03305114655566313,0.018463321813640705,0.026447415144879655
1.7097097097097096,0.03369033874598951,0.01877215141971731,0.027139940289080542
1.7117117117117118,0.034343983014751035,0.019131495096966832,0.02784949964160099
1.7137137137137137,0.03501500406239082,0.01947427967649392,0.028578647752989787
1.7157157157157157,0.03570393119448696,0.019795436743906495,0.029327987446216418
1.7177177177177176,0.03641086563530953,0.020132081918605774,0.03009773734477134
1.7197197197197196,0.03713592920414894,0.020484803255725444,0.030887919352379088
1.7217217217217218,0.037878901592959535,0.020847377641264226,0.03169877228523472
1.7237237237237237,0.03863968720224553,0.02119583206202642,0.03253095704169953
1.7257257257257257,0.039418402912416675,0.021584948428382017,0.033385268313880286
1.7277277277277276,0.040215060213370554,0.02205667511825753,0.034261672750610275
1.7297297297297298,0.04103046890071701,0.022419072561832294,0.03516075024734058
1.7317317317317318,0.041868495676905926,0.0227634252175964,0.036086021462236446
1.7337337337337337,0.04272991600858793,0.02328056731854352,0.037037707533231046
1.7357357357357357,0.0436148685644115,0.02369145352998831,0.03801568547241051
1.7377377377377377,0.04452341794577391,0.02405581683605269,0.0390202031958881
1.7397397397397398,0.045456017028639786,0.024608060701510275,0.040052177147411425
1.7417417417417418,0.04641265172936665,0.025071701515384733,0.04111196639590569
1.7437437437437437,0.04739314600969562,0.025463062501280925,0.042199869959338575
1.7457457457457457,0.04839714306855338,0.025951396374005727,0.04331664559599334
1.7477477477477477,0.049427050949153874,0.026536662954976222,0.04446422464660934
1.7497497497497498,0.050486925626790226,0.027117009524482278,0.0456470014895103
1.7517517517517518,0.05157668683851787,0.027580920083039147,0.0468654504208269
1.7537537537537538,0.052696453432157384,0.028016807682970185,0.04811926271239202
1.7557557557557557,0.05384673984632395,0.02859579477874694,0.049408423586784274
1.7577577577577577,0.0550276677781701,0.029308616565580873,0.05073374633030043
1.7597597597597598,0.056239343969948806,0.029783083604496607,0.052096089805008926
1.7617617617617618,0.057481935761697876,0.03046784934732219,0.0534955939144855
1.7637637637637638,0.058755604226092197,0.0311980499401418,0.054932113033551645
1.7657657657657657,0.06006580069346073,0.03159830799127439,0.05641118084812473
1.7677677677677677,0.06141447113147095,0.0324017701462433,0.057934626823925896
1.7697697697697699,0.0628023154431301,0.03314944629362888,0.05950286331240516
1.7717717717717718,0.06422936841630529,0.03372785504231064,0.061116314532949675
1.7737737737737738,0.0656955964852453,0.03449908031075958,0.06277463017301946
1.7757757757757757,0.06720082377519272,0.03544650396272227,0.06447784810510661
1.7777777777777777,0.06874514170794456,0.03665610178477461,0.06622671595511441
1.7797797797797799,0.07032978766309145,0.03808320764917611,0.0680226773637966
1.7817817817817818,0.07196060980945647,0.03953347187887741,0.06987125236876655
1.7837837837837838,0.073641274703941,0.04077447835096309,0.07177662004875475
1.7857857857857857,0.07537156918648347,0.041820631905711385,0.07373874196254078
1.7877877877877877,0.07715164500122954,0.04271952680822545,0.0757568264515786
1.7897897897897899,0.07898175467411227,0.04355629714430182,0.07783072760749557
1.7917917917917918,0.08086225222676349,0.044466722854530225,0.07996097434313613
1.7937937937937938,0.08279330403241694,0.045547738274720605,0.0821482997237423
1.7957957957957957,0.08477537449395635,0.04671705667264784,0.08439417605011276
1.7977977977977977,0.08681491106457061,0.04782318760544973,0.08670579394232772
1.7997997997997999,0.08891619541662575,0.04887069469630839,0.0890876788623738
1.8018018018018018,0.0910799526700421,0.04994866428898083,0.09154036796384778
1.8038038038038038,0.09330604000553432,0.05107640088603649,0.09406352439492423
1.8058058058058057,0.09559458958038161,0.052488972903570096,0.09665648557330483
1.8078078078078077,0.09794567819253107,0.05372507027149879,0.0993186001521976
1.8098098098098099,0.10035892627979134,0.0549262185454106,0.10204921829021044
1.8118118118118118,0.1028364913366093,0.05640614260247919,0.1048496752490465
1.8138138138138138,0.10538666311042845,0.05795035647438214,0.10772676067777695
1.8158158158158157,0.10801113900533983,0.05931570012368007,0.1106820001962985
1.8178178178178177,0.1107101022507645,0.06078792439315576,0.1137159745537513
1.8198198198198199,0.11348465663953054,0.062308552758408624,0.11682865415155028
1.8218218218218218,0.11633545722873061,0.06385772934789063,0.120020310602446
1.8238238238238238,0.11926204112495091,0.06589234710113932,0.12329104093593347
1.8258258258258258,0.12226459039104698,0.06717890772814585,0.12664140515006866
1.8278278278278277,0.12534737291711795,0.06924679714787463,0.13007633351388492
1.82982982982983,0.1285159056178868,0.07125187476865776,0.13360067331182293
1.8318318318318318,0.13177270541570335,0.07267007513674464,0.1372133761254262
1.8338338338338338,0.13511766891379381,0.07496761374122851,0.14091111421570818
1.8358358358358358,0.13855011619790264,0.07713204694446028,0.1446917867601971
1.8378378378378377,0.1420704939339411,0.07923198632947932,0.14855637262879642
1.83983983983984,0.1456817677894942,0.08158823465680111,0.1525063357198708
1.8418418418418419,0.14938604122145585,0.08336612358854949,0.15654143332877105
1.8438438438438438,0.15318447048507977,0.08612760462279138,0.16066131782658957
1.8458458458458458,0.15707721304445438,0.08881347723835922,0.1648650028936898
1.8478478478478477,0.16106498075854556,0.09088028414244945,0.16915176362463905
1.84984984984985,0.16515005609560807,0.09345760034974457,0.17352226069942067
1.8518518518518519,0.16933257231945528,0.09695665697141853,0.17797715553028692
1.8538538538538538,0.1736131988491688,0.0992308738525696,0.18251589027013934
1.8558558558558558,0.17798628335494013,0.10230803379536876,0.18712903415796542
1.8578578578578577,0.1824506287546578,0.10494564728049667,0.19181182179026204
1.85985985985986,0.18700915872720442,0.10871482804288683,0.19656074806269377
1.8618618618618619,0.19166113477676663,0.11152829690697559,0.20137126995595753
1.8638638638638638,0.196406302621086,0.11534462179152448,0.2062410251578363
1.8658658658658658,0.20124916182377944,0.11825555607598845,0.21117339486169712
1.867867867867868,0.20619082948266557,0.12213699221296813,0.21616957421284758
1.86986986986987,0.21120666917123307,0.12613215180179138,0.2212051797982114
1.8718718718718719,0.21629256866282573,0.13003403618747328,0.22627273535750705
1.8738738738738738,0.22145066929141125,0.1339604350119156,0.23136915183447285
1.8758758758758758,0.2266873741306609,0.13761309830571417,0.23649864880577634
1.877877877877878,0.23200479544688193,0.14227973791615944,0.2416621921936726
1.87987987987988,0.23740271814340394,0.1470170040794427,0.24685823569735946
1.8818818818818819,0.24284364309138726,0.15027896281668376,0.2520524177509888
1.8838838838838838,0.2483146792707302,0.15692804428717805,0.25723574811963856
1.8858858858858858,0.2538165671878224,0.15981470836743855,0.26240934786042214
1.887887887887888,0.25934777617873955,0.16541009751862115,0.2675735911445315
1.88988988988989,0.26491451417190387,0.1718956574898685,0.27273707843316325
1.8918918918918919,0.2705271169559039,0.1747328981854073,0.27791184838293986
1.8938938938938938,0.27612127955425925,0.18149595220304818,0.2830434227573941
1.8958958958958958,0.28166308602193746,0.19015499896947538,0.28810556501189005
1.897897897897898,0.2871593809034671,0.20460538315335675,0.2931112310699334
1.8998998998999,0.2926253198719132,0.21425967319310693,0.29808084502983345
1.901901901901902,0.29806527599093874,0.22301368173355543,0.3030198793986997
1.9039039039039038,0.30346167643463445,0.22947455988739376,0.30792231857493163
1.9059059059059058,0.3087280151187809,0.23840490285160706,0.31273537716667804
1.907907907907908,0.31385565715928937,0.24880474718896523,0.3174590323766591
1.90990990990991,0.31884265781536353,0.2551452288918525,0.3221006525365978
1.911911911911912,0.32370230427662416,0.26461771723968075,0.32668029153165884
1.9139139139139139,0.32845315055439767,0.2718424921620985,0.3312268756045679
1.9159159159159158,0.33300163411886174,0.28221368431500266,0.33567866568016924
1.917917917917918,0.3372869415312965,0.28932130652971155,0.3399985980247763
1.91991991991992,0.3413241859630793,0.29813076463918753,0.34421180272663976
1.921921921921922,0.3451352706997688,0.30259118050686,0.34834365187132804
1.9239239239239239,0.3487205658601479,0.31123846057337096,0.3523919071244638
1.9259259259259258,0.3520100211795264,0.31619490928081906,0.35630485098391856
1.927927927927928,0.3549528181835342,0.3228389872501619,0.3600472491706771
1.92992992992993,0.35754736096155115,0.3265653608210962,0.36360502907206066
1.931931931931932,0.359820045786825,0.3272323389772578,0.3669787573771362
1.9339339339339339,0.36176876264854396,0.3314151781120623,0.37014508335522406
1.9359359359359358,0.36334362146307847,0.32762974745685963,0.3730485441754977
1.937937937937938,0.364513356039264,0.3293163489776044,0.37562530853564713
1.93993993993994,0.36527989737452476,0.3222386998962738,0.3778312716535927
1.941941941941942,0.3656600730498351,0.3203463180969252,0.37963961699257726
1.9439439439439439,0.36564439457416625,0.31405377056777267,0.38099073109156983
1.9459459459459458,0.3652154034813321,0.30552701765128804,0.3818101650837326
1.947947947947948,0.3643841468142999,0.2930022412040794,0.3820630935360538
1.94994994994995,0.3631185817943453,0.280061789758476,0.3816808214891057
1.951951951951952,0.3614032678491235,0.27260946511871476,0.3806066528907021
1.9539539539539539,0.3593809680998835,0.2610196630279465,0.378945227341244
1.9559559559559558,0.35690013029460943,0.2535596302541055,0.3765633597095836
1.957957957957958,0.35398858616860823,0.24769107239904573,0.37349181520558733
1.95995995995996,0.3506615608673907,0.24050545145568653,0.3697944129157981
1.961961961961962,0.3469373685472625,0.23386986296118387,0.365585857215802
1.9639639639639639,0.34285837358363314,0.23154735233179638,0.36097804139918893
1.9659659659659658,0.3381398538287138,0.22762318649791374,0.35581067330056365
1.967967967967968,0.3330785459151273,0.2252665623562899,0.3504366137547055
1.96996996996997,0.3274048260774876,0.22399428698801632,0.34466923109997616
1.971971971971972,0.3210126600334358,0.22031413246375806,0.3383377000702939
1.973973973973974,0.3137813019198604,0.21403507023825147,0.3311923155572324
1.9759759759759759,0.3054162867277262,0.20337149126382909,0.3226179885564209
1.977977977977978,0.29540880097589634,0.18723327104241155,0.3116753773094105
1.97997997997998,0.28311989074510807,0.1800009354215056,0.297414177387075
1.981981981981982,0.26738428795354185,0.1718526350125292,0.2786611455823586
1.983983983983984,0.2466605708106562,0.1727998115267346,0.25434732529537857
1.985985985985986,0.21885871157784687,0.1625188575135778,0.223336459420059
1.987987987987988,0.1812025669259388,0.1455379248322774,0.1837008609460816
1.98998998998999,0.1300960143086966,0.09049720539368221,0.13167697050336
1.991991991991992,0.06146885290845083,-0.0008935247934847568,0.06254126308786458
1.993993993993994,-0.025437024395678718,-0.08292910859295076,-0.023445965491865697
1.995995995995996,-0.10794610268054296,-0.1478445126822701,-0.10434183210548025
1.997997997997998,-0.09103097463190536,-0.047616961597452476,-0.10028986142509567
2.0,-0.005122391996294761,0.2113984513932595,-0.0057179774704588975
